,comment,user,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,shot,com
227,帅气+1,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.37639292679,2.39320526809,2.36915732091,0.202212935984,1.82690826883,0.746767272261,0.0715359044964,2.004135115,0.760466760649,1.65933328463,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,227
978,你想太美,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84531260597,2.76173660194,2.77286809203,0.488873156792,2.14155979993,1.10653041244,0.340214390033,2.5249326563,1.22016724285,2.11541414795,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,49
1117,哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86828871611,2.77350442897,2.81422806029,0.534864987092,2.1908103814,1.15453726933,0.378096203112,2.54855644647,1.26161891302,2.16659748017,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,188
257,kuso神片,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.42112776443,2.43825659268,2.41375595057,0.206019529901,1.86129923333,0.760824927584,0.0728825450442,2.04186231825,0.774782304464,1.69056970359,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,257
284,av既视感,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.46109429846,2.4785058792,2.4536007951,0.209420377503,1.89202445165,0.773384172003,0.0740856466565,2.07556816436,0.787571948941,1.7184766206,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,284
1029,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85318297884,2.76536438744,2.78769334176,0.505815284008,2.15951623648,1.12455105929,0.354104994071,2.53299082156,1.23531768118,2.13436262516,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,100
1024,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85237452595,2.76492902265,2.78627188807,0.504256245076,2.15783771544,1.12294273573,0.352818431164,2.5321574645,1.23390751703,2.13263391335,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,95
1023,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85224091203,2.76485724737,2.78603676765,0.503998321947,2.15756000768,1.12267627776,0.352605620527,2.53201979851,1.23367417433,2.1323476276,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,94
1015,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85088258102,2.76412636611,2.78364807493,0.501381703502,2.15474154458,1.11997486401,0.350445033464,2.5306203292,1.23130614278,2.12944434033,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,86
1200,2333333333333333,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.89379711455,2.79472573447,2.84213471567,0.563149576055,2.21963795768,1.18049927223,0.392757030624,2.57261065364,1.27214592143,2.18100390868,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,63
1007,噗,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85062694803,2.76448421438,2.78233231709,0.498998461631,2.15249475366,1.11710484962,0.348757736219,2.53037562056,1.22944727275,2.12670203251,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,78
998,爆樽第n次失败,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84906584513,2.76352706055,2.77952693831,0.495819692103,2.1490298323,1.1141147536,0.3462323963,2.5287624621,1.22677527949,2.12339927478,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,69
996,哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84742913613,2.76226528224,2.77758111627,0.494738998738,2.14758613031,1.11311978865,0.344958867171,2.52706145542,1.22529265554,2.12207514612,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,67
244,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.39917699969,2.41615053219,2.3918720212,0.204151687031,1.84442406376,0.753927030978,0.072221767194,2.02335010257,0.76775786555,1.67524242579,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,244
1143, 不要在意这些细节,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87442690876,2.77772053766,2.82289287616,0.543447928524,2.20003005979,1.16295745896,0.384656713713,2.55467898306,1.26822567247,2.17443930387,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,6
301,自己会移动我擦,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4804120798,2.49020985003,2.4709576467,0.215843767237,1.9009192998,0.792442681892,0.0835558727025,2.09542475835,0.806720559504,1.73947126849,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,13
472,是黑帮的名字？,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.62479578221,2.55698221823,2.5956037813,0.276621291406,1.95148928106,0.969584830837,0.178082982178,2.25335894552,0.984479331029,1.91643933491,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,184
233,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.38116768501,2.39801380644,2.37391754101,0.202619231537,1.83057897714,0.74826771149,0.0716796377335,2.00816191566,0.761994725522,1.66266729356,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,233
1006,为什么别人随便敲都会碎233,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84978730029,2.76372568876,2.78137701063,0.49855694717,2.15169249254,1.11667530142,0.348340587803,2.52957045167,1.22887893163,2.12601577106,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,77
183,哈哈哈哈前面+1这么帅为什么要反抗,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.28896324431,2.3051570441,2.28199384302,0.194773335997,1.75969463253,0.719293017155,0.0689040327441,1.93040113995,0.732488488759,1.59828488621,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,183
1180,kuso的啦,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.88703742278,2.78873041625,2.83547219397,0.556121170321,2.21267037953,1.17427251576,0.390002916804,2.56636422367,1.27086628503,2.17868598043,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,43
1327,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93222291231,2.82798637118,2.88061667918,0.601313991989,2.25810454622,1.21582895571,0.40850810869,2.60781647641,1.27976327908,2.19432694201,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,190
785,哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.7830627692,2.7125162654,2.69396614418,0.42051794079,2.08118536063,1.0854364036,0.25939167159,2.44768663589,1.14823837613,2.08408154874,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,77
1358,我去有没有这么饥渴,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94227512428,2.83717051601,2.88990827315,0.610700441549,2.26890404087,1.22558587063,0.415382936137,2.61895230837,1.28366230654,2.19927199802,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,10
165,都闪开！我帮你量！！,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.24509315525,2.26097658596,2.23825732896,0.191040325597,1.72596846396,0.705507103905,0.0675834234857,1.89340322392,0.718449672141,1.5676522841,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,165
803,裤子都脱了你竟然走掉！！,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.79057641371,2.71892876525,2.7027330697,0.427397838704,2.08705498376,1.08580946561,0.268279093203,2.45714531032,1.15583114068,2.08583686651,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,95
1355,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9387638885,2.83399598275,2.88664735814,0.60775833403,2.26534006538,1.22249912642,0.412759564293,2.61492120066,1.28181537165,2.19729719743,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,7
1353,233333333333333333,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9398131836,2.83494111925,2.8877699223,0.60877581617,2.26610955437,1.22272931788,0.413025036945,2.61579440329,1.28211067625,2.19733993423,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,5
828,哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.79965030009,2.72630735063,2.7136166172,0.436451213235,2.09398434595,1.08612319616,0.280368047106,2.46898203693,1.16583908754,2.08747245404,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,120
1383,吴妈的激情戏都是点到为止没什么特别福利,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94534080924,2.84118645337,2.89109463162,0.613629251425,2.27475543878,1.2310020211,0.422427809304,2.62583408056,1.28665108421,2.20270634546,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,35
799,混蛋别走啊喂,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.78876152713,2.71735092226,2.70072375975,0.425379403491,2.08557595346,1.08568184216,0.265897139719,2.4547005986,1.15375197561,2.08537887692,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,91
830,哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80030910993,2.72685520847,2.71439684481,0.437085203153,2.09449291735,1.08615037536,0.281202046998,2.46982835056,1.16653887563,2.08760702294,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,122
1351,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93826665151,2.83337977565,2.88643804432,0.607292239101,2.26444508823,1.22162295819,0.411688035784,2.61385357413,1.28131254849,2.19671438961,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,3
1348,哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93788388065,2.83290529426,2.88627694315,0.606933147264,2.26375588939,1.22094848181,0.410862989558,2.61303161484,1.28092563351,2.19626597443,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,0
1342,有的看没得吃,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9393160012,2.83417979264,2.88771591811,0.607602578616,2.26474971336,1.22140207273,0.411628173725,2.61452915027,1.28187688626,2.19701793263,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,205
1388,哈哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94321806095,2.83950783983,2.88853567586,0.61193106779,2.2733378193,1.2303249421,0.422321314804,2.62445864112,1.2863030065,2.2024986453,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,40
1369,哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94063864,2.83631659583,2.88744122308,0.609515394257,2.26870816931,1.22579480981,0.416787394061,2.61893766441,1.28370562778,2.1994878721,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,21
1446,擦hhh,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95335556926,2.85122588021,2.89429479295,0.621097088273,2.28939867717,1.24538409815,0.44007814063,2.6433428699,1.29499020342,2.21242974967,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,98
148,拉屎都这么有型,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.20430692353,2.2199018026,2.19759528255,0.187569727965,1.69461308365,0.692690274387,0.0663556467386,1.85900608434,0.705397717151,1.53917300734,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,148
1337,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93485265766,2.83027138526,2.88324606946,0.603924951464,2.26073015621,1.21820784531,0.409601931395,2.61023899385,1.28030272439,2.19522746075,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,200
840,哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80396967772,2.72989976546,2.71873396951,0.440602834164,2.09731862472,1.08629896188,0.285832443992,2.47452834491,1.17042251073,2.08835290722,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,132
1333,哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93379019892,2.82934824484,2.88218373358,0.602870159794,2.25966941584,1.21724668467,0.409160061466,2.6092603018,1.28008485268,2.19486366752,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,196
1332,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93356468464,2.82915230889,2.88195827031,0.60264622922,2.25944423102,1.21704254172,0.40906632065,2.60905258632,1.28003863054,2.19478637805,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,195
1328,哈哈哈哈哈,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93244918476,2.82818296585,2.88084290043,0.601538675399,2.25833048809,1.21603378496,0.408602164654,2.60802489022,1.27980965661,2.19440449132,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,191
1405,这戏好多反转,47d7d37f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.948057237,2.84451970855,2.89227479979,0.61626627168,2.27990544935,1.23622371823,0.428656659701,2.63180794109,1.2894135054,2.20600918856,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,57
1900,丁蟹活该，他一家把婷婷扔下去的时候多可恨。,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03613971889,2.92421094389,2.9834962716,0.714261060229,2.36875893634,1.34026541396,0.516292030137,2.72492574393,1.35070302878,2.2799549821,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,104
70,珍妹,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.91193050907,1.92545690359,1.90610909146,0.162690722261,1.46984179976,0.600812733835,0.0575543197249,1.61242992582,0.611834677854,1.33501909379,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,70
1897,丁蟹等等。2333333,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03390730017,2.92275125812,2.98112740271,0.712276593871,2.36671010076,1.33824388819,0.515226485119,2.72326268662,1.34908392432,2.27889863711,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,101
383,糊一脸的画质,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.55877946665,2.52663785504,2.53865765233,0.248717474175,1.92851008054,0.888278978633,0.134649364235,2.18106147959,0.902892051405,1.8353445379,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,95
1949,我珍妹真的是女主吗？,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.04391718132,2.92555701293,2.99196575247,0.722729415378,2.37738411839,1.34658960456,0.5179333308,2.72722180734,1.36047875104,2.28521305348,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,153
1486,我珍妹身为女主戏份就这点。。。。,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95859346484,2.85746493872,2.89650889002,0.625969100659,2.29850261147,1.25485358294,0.451051170063,2.65438789988,1.30050410264,2.21887971684,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,138
438,珍妹，么么哒,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.60212038214,2.54682082134,2.57610796213,0.266875676165,1.94379718035,0.941219811203,0.162864608515,2.22840587975,0.956018363175,1.88833166121,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,150
1034,珍妹先把衣服穿好，不要强行福利。,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85558152914,2.76709712899,2.79098799575,0.508411556368,2.16263189455,1.12701186193,0.356566338726,2.53546985155,1.23808350203,2.13730960536,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,105
6,来看珍妹,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.964158160897,0.970979320767,0.961222506451,0.0820425150529,0.741219390422,0.302980938768,0.0290237886756,0.813124464764,0.308539141446,0.673230302107,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,6
382,这是我珍妹吧。,499de6fc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.55757274027,2.52590756445,2.53757362156,0.248315715984,1.92795507728,0.887087069226,0.134056842646,2.17982071664,0.901694515924,1.83403226555,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,94
688,迈克尔杰克逊,4a549335,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.74326691356,2.67562230129,2.65434742018,0.379946235208,2.04793311765,1.07793173392,0.217321046557,2.39624398097,1.10638669279,2.06698201546,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,155
1311,激凸,4a549335,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.92944258587,2.82557891903,2.87792546358,0.59797983532,2.2550296027,1.21263118023,0.407538685156,2.60537436268,1.2796797053,2.19352340394,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,174
437,这字幕逼得我要看英文加听越狱猜测才能看下去,4b27cddf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6022219161,2.54735551804,2.57631531682,0.266617634514,1.94420756551,0.940527040645,0.162371712076,2.22829260149,0.955327364326,1.88798376176,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,149
